,Epoch,Ewc Method,Aggregation Level,Threshold Value,Loss Mean,Loss Err,Validation Loss Mean,Validation Loss Err
788,15,RANDOM,NO_AGGREGATION,0.55,2.4690124361138595,0.0053481084951095504,2.4666530207583777,0.005310035899444169
789,15,RANDOM,NO_AGGREGATION,0.6000000000000001,2.382584471451609,0.0025943347788994126,2.380977053391306,0.0026205475074183985
790,15,RANDOM,NO_AGGREGATION,0.65,2.345438944666009,0.001567940589803135,2.344359598661724,0.001585453812309401
791,15,RANDOM,NO_AGGREGATION,0.7000000000000001,2.3232157481344125,0.0013191089017635053,2.322443460163317,0.0013142274137493144
792,15,RANDOM,NO_AGGREGATION,0.75,2.311586304714805,0.000364334575945467,2.3109629656139172,0.00035392670764819255
793,15,RANDOM,NO_AGGREGATION,0.8,2.3053187696557296,0.00012402690607012023,2.3048989521829704,0.00011530020630170643
794,15,RANDOM,NO_AGGREGATION,0.8500000000000001,2.304775652132536,0.00011283095086388529,2.3043454195323743,0.00010188242808432534
795,15,RANDOM,NO_AGGREGATION,0.9,2.3035034004010653,7.406028810279312e-05,2.303313004343133,6.519583434647569e-05
796,15,RANDOM,NO_AGGREGATION,0.95,2.3031771559464302,5.7888907490148164e-05,2.3030765809510885,4.587298194844385e-05
797,15,RANDOM,NO_AGGREGATION,1.0,2.3026717336554277,1.1577686077799052e-05,2.3026649951934814,1.3352079887326204e-05
798,15,RANDOM,UNIT,0.0,0.008700363080654437,0.0003537317534193474,0.034360274280372374,0.0004710376468412579
799,15,RANDOM,UNIT,0.05,0.01538544167813497,0.0010012308007110126,0.037752537448939485,0.0010998044337673515
800,15,RANDOM,UNIT,0.1,0.06312559701894455,0.004658588006036317,0.08205132715796166,0.004501422054579264
801,15,RANDOM,UNIT,0.15,0.11748467679870751,0.00800922628518833,0.1307115990080331,0.007442857211371593
802,15,RANDOM,UNIT,0.2,0.4457375822882903,0.020431855119658143,0.449628400175195,0.02027068422133221
803,15,RANDOM,UNIT,0.25,0.8513053734051553,0.02970782515565622,0.8526667748626909,0.029268591126678765
804,15,RANDOM,UNIT,0.3,2.1380705864805924,0.08531989696247133,2.139506474921578,0.08477910653324368
805,15,RANDOM,UNIT,0.35,2.83392922501815,0.101362817889482,2.8326729975248637,0.10115634263618321
806,15,RANDOM,UNIT,0.4,3.6744700482017114,0.10610521379011607,3.6713532397621558,0.10613190243012992
807,15,RANDOM,UNIT,0.45,3.5395782495799817,0.09204327846929154,3.5374150903601396,0.09205617548120051
808,15,RANDOM,UNIT,0.5,2.6754852470598722,0.027094271372034642,2.673382307353773,0.027037935648940158
809,15,RANDOM,UNIT,0.55,2.5868750622397974,0.02379949427052388,2.5847009106686243,0.02373038562843996
810,15,RANDOM,UNIT,0.6000000000000001,2.5371691302249304,0.018929126762391075,2.535047920126664,0.018864324142462377
811,15,RANDOM,UNIT,0.65,2.389403932972958,0.007011512043173227,2.388050129539088,0.006948206943680144
812,15,RANDOM,UNIT,0.7000000000000001,2.3649953290035852,0.004731952228654359,2.363869152571026,0.004743825931839712
813,15,RANDOM,UNIT,0.75,2.3241326056028666,0.0012488093684836872,2.323267334385922,0.0012483485214600306
814,15,RANDOM,UNIT,0.8,2.317450636311581,0.0012053929001006759,2.316737438503065,0.0011771781363324036
815,15,RANDOM,UNIT,0.8500000000000001,2.3087055683135986,0.00038490219594656443,2.3082340516542135,0.00035892464384783
816,15,RANDOM,UNIT,0.9,2.308054233852186,0.0006189177704811148,2.307895534916928,0.0006209090121653419
817,15,RANDOM,UNIT,0.95,2.304129173881129,0.00019626108745687823,2.3040096508829215,0.0001833299227145816
818,15,RANDOM,UNIT,1.0,2.302684733742162,1.7171170044616197e-05,2.3026550694515833,1.786068043687786e-05
819,15,SIGN_FLIPPING,CONV_FILTER,0.0,0.00870036282331531,0.0003537319345345482,0.03435484466976237,0.00047053152091129863
820,15,SIGN_FLIPPING,CONV_FILTER,0.05,0.009118381250453573,0.0004125928584142734,0.0330299388029073,0.0005402806273602867
821,15,SIGN_FLIPPING,CONV_FILTER,0.1,0.011963607914941827,0.0006012338616024432,0.035039878009181236,0.0007258204850916403
822,15,SIGN_FLIPPING,CONV_FILTER,0.15,0.015880361076836474,0.0008235997642143958,0.03719219104631946,0.0009167659995042921
823,15,SIGN_FLIPPING,CONV_FILTER,0.2,0.04669134897228914,0.0018610586223137902,0.06570993373660661,0.0017900218211026522
824,15,SIGN_FLIPPING,CONV_FILTER,0.25,0.07266437742663052,0.0025445576732436776,0.08813029262972501,0.0023657145087653563
825,15,SIGN_FLIPPING,CONV_FILTER,0.3,0.3446059648535753,0.014086097645417038,0.3451019515724558,0.01292397179599005
826,15,SIGN_FLIPPING,CONV_FILTER,0.35,0.6006481063209081,0.02161494437570444,0.5974421446260653,0.02047978847264251
827,15,SIGN_FLIPPING,CONV_FILTER,0.4,2.0363219380378723,0.08191786506915753,2.0260424127704217,0.08136819447493245
828,15,SIGN_FLIPPING,CONV_FILTER,0.45,2.7516669254553947,0.08864031217423232,2.7418959579969706,0.0880338100993936
829,15,SIGN_FLIPPING,CONV_FILTER,0.5,4.921727381254497,0.10505992602763059,4.9146918372104045,0.10444486463791751
830,15,SIGN_FLIPPING,CONV_FILTER,0.55,5.9231131453263135,0.10009751145419447,5.918577758889449,0.09936006283231387
831,15,SIGN_FLIPPING,CONV_FILTER,0.6000000000000001,7.339410003862883,0.12334952515123912,7.333708336478786,0.1228343440292428
832,15,SIGN_FLIPPING,CONV_FILTER,0.65,7.297223015835411,0.11972869932402656,7.289397766715602,0.11939189053981025
833,15,SIGN_FLIPPING,CONV_FILTER,0.7000000000000001,7.145317529377184,0.11052490137263525,7.136593178698891,0.11018532617389631
834,15,SIGN_FLIPPING,CONV_FILTER,0.75,7.268319531490929,0.11054159120208953,7.259121468192653,0.11026765486081094
835,15,SIGN_FLIPPING,CONV_FILTER,0.8,7.602816205275686,0.11672061088714303,7.593916340878136,0.11649448481986602
836,15,SIGN_FLIPPING,CONV_FILTER,0.8500000000000001,7.724295816923442,0.1223703650000938,7.716078331595973,0.12221961126252485
837,15,SIGN_FLIPPING,CONV_FILTER,0.9,7.844738282655415,0.1210727075735899,7.834136887600548,0.12093028009897085
838,15,SIGN_FLIPPING,CONV_FILTER,0.95,7.8599270519457365,0.1182095861033738,7.849626892491391,0.117978352342696
839,15,SIGN_FLIPPING,CONV_FILTER,1.0,7.9497482400191455,0.12736369367868633,7.941404744198448,0.12719600852901994
840,15,SIGN_FLIPPING,NO_AGGREGATION,0.0,0.008700365053587783,0.00035373203630901465,0.034363095697603686,0.00047119617594637895
841,15,SIGN_FLIPPING,NO_AGGREGATION,0.05,0.006975246752661242,0.00023063385697738115,0.031192447696077156,0.00034096725748491025
842,15,SIGN_FLIPPING,NO_AGGREGATION,0.1,0.006530879910937211,0.00021261451269056553,0.030110505164453804,0.00031912769370749937
843,15,SIGN_FLIPPING,NO_AGGREGATION,0.15,0.006490196407723521,0.00021983378287065113,0.02902572788298125,0.00032180867123601006
844,15,SIGN_FLIPPING,NO_AGGREGATION,0.2,0.006665419211218973,0.00022362162764007424,0.02837885935839849,0.00030464863624511603
845,15,SIGN_FLIPPING,NO_AGGREGATION,0.25,0.007580436447537205,0.00024582011557127884,0.02795135131792013,0.0003188573180154494
846,15,SIGN_FLIPPING,NO_AGGREGATION,0.3,0.009827593513029143,0.00025979695750374124,0.02960044537719922,0.00032355477451745927
847,15,SIGN_FLIPPING,NO_AGGREGATION,0.35,0.013399007656660463,0.00035723375616610563,0.031794940268522774,0.00037149367636801366
848,15,SIGN_FLIPPING,NO_AGGREGATION,0.4,0.01675239979828655,0.00035856283158027045,0.03308785598921143,0.00035723635048202516
849,15,SIGN_FLIPPING,NO_AGGREGATION,0.45,0.02135655014334537,0.00032342249627620255,0.036386333111869604,0.0003311281894873958
850,15,SIGN_FLIPPING,NO_AGGREGATION,0.5,0.031562218148457326,0.0005688040185880536,0.044351857547697215,0.000592119539232259
851,15,SIGN_FLIPPING,NO_AGGREGATION,0.55,0.04908810134388894,0.0007399656306659855,0.060488092173871195,0.0007467539086533253
852,15,SIGN_FLIPPING,NO_AGGREGATION,0.6000000000000001,0.07535363831802414,0.001165711543045479,0.08448554653870427,0.0011570778787778416
853,15,SIGN_FLIPPING,NO_AGGREGATION,0.65,0.12907515721101506,0.0021302463911362346,0.13537755451704322,0.0020445036453728047
854,15,SIGN_FLIPPING,NO_AGGREGATION,0.7000000000000001,0.17166435365614133,0.0023769720191145934,0.17656704391303812,0.0023719340894612015
855,15,SIGN_FLIPPING,NO_AGGREGATION,0.75,0.1721376459065236,0.0024312110812624585,0.17709209064119735,0.0023996221974783103
856,15,SIGN_FLIPPING,NO_AGGREGATION,0.8,0.17413844481894838,0.002372186572630884,0.17943221526710607,0.0023697233849548052
857,15,SIGN_FLIPPING,NO_AGGREGATION,0.8500000000000001,0.172017170802543,0.0024520124720113223,0.17662902764583885,0.002408277523746697
858,15,SIGN_FLIPPING,NO_AGGREGATION,0.9,0.1764090116086759,0.0026813679292310992,0.1810601502656936,0.002615290276440565
859,15,SIGN_FLIPPING,NO_AGGREGATION,0.95,0.17610282411700798,0.0025445751663714954,0.18100507635819282,0.002537692790635034
860,15,SIGN_FLIPPING,NO_AGGREGATION,1.0,0.1734073236584663,0.0023862622962913713,0.17831326825054064,0.0023484241958854216
861,15,SIGN_FLIPPING,UNIT,0.0,0.008700362958112004,0.00035373158218129707,0.03432665657448136,0.0004689289023079096
862,15,SIGN_FLIPPING,UNIT,0.05,0.011353663315898443,0.0005127799148220411,0.03468634178371801,0.0006333542251057167
863,15,SIGN_FLIPPING,UNIT,0.1,0.01772985975012963,0.000887378603509948,0.03942181620942915,0.0009823936485862737
864,15,SIGN_FLIPPING,UNIT,0.15,0.02446671874311405,0.0010548864061281458,0.04287803575004399,0.0011091729294901756
865,15,SIGN_FLIPPING,UNIT,0.2,0.07213466143921797,0.002664671967536052,0.08615906418938381,0.002577177188453113
866,15,SIGN_FLIPPING,UNIT,0.25,0.11216699939809342,0.003538160913200549,0.12242334649751056,0.0033211409359222887
867,15,SIGN_FLIPPING,UNIT,0.3,0.47645427208197744,0.01769370176508899,0.4725282200072941,0.016646494857762043
868,15,SIGN_FLIPPING,UNIT,0.35,0.7915070409837522,0.02339015047842218,0.7858236134052277,0.022431063808154916
869,15,SIGN_FLIPPING,UNIT,0.4,1.8503043839806004,0.04853386641098033,1.8361968837286298,0.04742561924996222
870,15,SIGN_FLIPPING,UNIT,0.45,2.2515581846237183,0.044773478066127824,2.236987145323502,0.043625729267688325
871,15,SIGN_FLIPPING,UNIT,0.5,2.409866452217102,0.029912874787924867,2.4031986939279655,0.0294760860008599
872,15,SIGN_FLIPPING,UNIT,0.55,2.639861671548141,0.021299093865900346,2.6351692551060726,0.02129571664149521
873,15,SIGN_FLIPPING,UNIT,0.6000000000000001,2.9468331587942025,0.030824621301085063,2.9426280573794714,0.030756479174085315
874,15,SIGN_FLIPPING,UNIT,0.65,2.8708333718149284,0.03392438046437068,2.8665770229540373,0.03380559671288942
875,15,SIGN_FLIPPING,UNIT,0.7000000000000001,2.597045396503649,0.019620463701794728,2.59494033612703,0.019528927590151735
876,15,SIGN_FLIPPING,UNIT,0.75,2.5323699650011564,0.019115291054605067,2.5304077299017655,0.019061306665016313
877,15,SIGN_FLIPPING,UNIT,0.8,2.4242472146686755,0.009937315102685208,2.423332779031051,0.009930596547311531
878,15,SIGN_FLIPPING,UNIT,0.8500000000000001,2.3425814603504382,0.0023085682391934662,2.3422833116430986,0.002274636541903464
879,15,SIGN_FLIPPING,UNIT,0.9,2.312955755936472,0.0006737430780647247,2.3127760761662532,0.0006915247517624861
880,15,SIGN_FLIPPING,UNIT,0.95,2.304744093041671,0.00019004457968788114,2.3048268995786967,0.00021025982047783
881,15,SIGN_FLIPPING,UNIT,1.0,2.302616081739727,1.3976656204302376e-05,2.3026227951049805,1.4196364260372507e-05
882,15,WEIGHT_CHANGE,CONV_FILTER,0.0,0.00870036039697492,0.00035373133634536,0.03437962696740497,0.0004706314863648694
883,15,WEIGHT_CHANGE,CONV_FILTER,0.05,0.049678270165857456,0.001421726852545723,0.06173209826412949,0.0013533627603584265
884,15,WEIGHT_CHANGE,CONV_FILTER,0.1,0.2797496012951198,0.004232313594280317,0.2824292041753467,0.004184926334941992
885,15,WEIGHT_CHANGE,CONV_FILTER,0.15,1.7158019291727167,0.01865252154066393,1.7152031660079956,0.018722494386045008
886,15,WEIGHT_CHANGE,CONV_FILTER,0.2,2.280986032987896,0.0016314110561326896,2.2794982006675317,0.0016991377641507135
887,15,WEIGHT_CHANGE,CONV_FILTER,0.25,2.304883919264141,6.611140664797596e-05,2.304309895164088,5.842457506707842e-05
888,15,WEIGHT_CHANGE,CONV_FILTER,0.3,2.304888047670063,6.206177455211864e-05,2.3043009481931986,5.4105719328353065e-05
889,15,WEIGHT_CHANGE,CONV_FILTER,0.35,2.3048977349933826,6.534149606331278e-05,2.3042957406294975,5.6827945592070767e-05
890,15,WEIGHT_CHANGE,CONV_FILTER,0.4,2.3050144722587182,6.323002241837318e-05,2.3044142095666182,5.5697652368299286e-05
891,15,WEIGHT_CHANGE,CONV_FILTER,0.45,2.3051134159690454,6.836547700790267e-05,2.3044913317027844,5.7093651660250146e-05
892,15,WEIGHT_CHANGE,CONV_FILTER,0.5,2.3052108664261666,7.084286812526109e-05,2.3046311704736007,6.177118525014244e-05
893,15,WEIGHT_CHANGE,CONV_FILTER,0.55,2.3052035632886385,7.071356763461839e-05,2.30462458259181,6.441034357771569e-05
894,15,WEIGHT_CHANGE,CONV_FILTER,0.6000000000000001,2.3054287433624268,7.346366995284163e-05,2.3048393098931563,6.607551098562165e-05
895,15,WEIGHT_CHANGE,CONV_FILTER,0.65,2.3054753228237757,6.660157275655285e-05,2.3048885370555676,5.775221663823003e-05
896,15,WEIGHT_CHANGE,CONV_FILTER,0.7000000000000001,2.3054150907616866,7.764482640450051e-05,2.30482910808764,6.563180657642659e-05
897,15,WEIGHT_CHANGE,CONV_FILTER,0.75,2.305387120497854,7.617481412100766e-05,2.30486472029435,6.631762974599851e-05
898,15,WEIGHT_CHANGE,CONV_FILTER,0.8,2.304998510762265,7.94652690600316e-05,2.3045313107339958,6.722122781425804e-05
899,15,WEIGHT_CHANGE,CONV_FILTER,0.8500000000000001,2.3046011924743652,7.621493455228262e-05,2.304197248659636,6.412013834447363e-05
900,15,WEIGHT_CHANGE,CONV_FILTER,0.9,2.303507039421483,7.649773415417883e-05,2.3033698358033834,6.187523281953993e-05
901,15,WEIGHT_CHANGE,CONV_FILTER,0.95,2.3030717372894287,6.2725973102319e-05,2.3029449237020394,4.87474390112218e-05
902,15,WEIGHT_CHANGE,CONV_FILTER,1.0,2.3025817494643364,1.3334947607018281e-05,2.3025631277184737,1.2694082677400371e-05
903,15,WEIGHT_CHANGE,NO_AGGREGATION,0.0,0.00870036176945029,0.0003537317154350918,0.034361964091658544,0.0004690864871807291
904,15,WEIGHT_CHANGE,NO_AGGREGATION,0.05,3.8025431131061755,0.0853713088275162,3.797937832380596,0.08497429036019073
905,15,WEIGHT_CHANGE,NO_AGGREGATION,0.1,2.517928274054276,0.01827236430172853,2.5162389780345715,0.018140812414883908
906,15,WEIGHT_CHANGE,NO_AGGREGATION,0.15,2.312293617348922,0.0016340074385806785,2.311628554996691,0.0016229606590634667
907,15,WEIGHT_CHANGE,NO_AGGREGATION,0.2,2.3070434394635653,0.000457365066881746,2.306389181237472,0.0004532337782071967
908,15,WEIGHT_CHANGE,NO_AGGREGATION,0.25,2.3050116739775004,7.102817342897207e-05,2.3043943580828214,6.262910482436464e-05
909,15,WEIGHT_CHANGE,NO_AGGREGATION,0.3,2.304921162755866,6.98382013461548e-05,2.30429072129099,6.009949710803384e-05
910,15,WEIGHT_CHANGE,NO_AGGREGATION,0.35,2.3049326821377405,6.241286939616769e-05,2.3043485691672876,5.295877760209358e-05
911,15,WEIGHT_CHANGE,NO_AGGREGATION,0.4,2.304997594732987,6.87962059245874e-05,2.3043832276996814,6.021872052514508e-05
912,15,WEIGHT_CHANGE,NO_AGGREGATION,0.45,2.305006240543566,6.714163060783083e-05,2.3043979594582007,5.832312469046575e-05
913,15,WEIGHT_CHANGE,NO_AGGREGATION,0.5,2.3051058242195532,6.445155709193116e-05,2.304504708239907,5.56390481975803e-05
914,15,WEIGHT_CHANGE,NO_AGGREGATION,0.55,2.3051885805631938,7.623380696598558e-05,2.3045840890784013,6.673052618949319e-05
915,15,WEIGHT_CHANGE,NO_AGGREGATION,0.6000000000000001,2.3054184035251013,6.91851149563969e-05,2.304831027984619,6.316877796541425e-05
916,15,WEIGHT_CHANGE,NO_AGGREGATION,0.65,2.305489979292217,6.03439375495575e-05,2.3048925901714123,5.3033739817086755e-05
917,15,WEIGHT_CHANGE,NO_AGGREGATION,0.7000000000000001,2.3054614569011487,7.103046792835675e-05,2.3048869810606303,6.075826347794709e-05
918,15,WEIGHT_CHANGE,NO_AGGREGATION,0.75,2.305381260420147,7.589365188774317e-05,2.304849436408595,6.844101150846743e-05
919,15,WEIGHT_CHANGE,NO_AGGREGATION,0.8,2.3050460815429688,8.116744213732898e-05,2.304562292600933,6.763044078274565e-05
920,15,WEIGHT_CHANGE,NO_AGGREGATION,0.8500000000000001,2.30474012776425,8.4524862097806e-05,2.3043150901794434,6.977744286535748e-05
921,15,WEIGHT_CHANGE,NO_AGGREGATION,0.9,2.303657757608514,8.004561730292354e-05,2.303445113332648,6.761038560038642e-05
922,15,WEIGHT_CHANGE,NO_AGGREGATION,0.95,2.3031256449849984,5.988580092354289e-05,2.303042323965775,4.511763677983559e-05
923,15,WEIGHT_CHANGE,NO_AGGREGATION,1.0,2.3026681699250875,1.0037782951177215e-05,2.3026729006516304,1.0833052946794279e-05
924,15,WEIGHT_CHANGE,UNIT,0.0,0.00870036175719604,0.00035373170163034316,0.034329644453368655,0.0004713439949195434
925,15,WEIGHT_CHANGE,UNIT,0.05,0.01213270217474349,0.00047079782508870326,0.03691564833647322,0.0006175214080783543
926,15,WEIGHT_CHANGE,UNIT,0.1,0.030513860089214168,0.0012945963104385916,0.052695518163473946,0.0013617089608007143
927,15,WEIGHT_CHANGE,UNIT,0.15,0.05720373860707404,0.002536755158164534,0.07559322605007568,0.0024415007104080016
928,15,WEIGHT_CHANGE,UNIT,0.2,0.3485930322816497,0.01986042372213382,0.3563152971236329,0.01962254767035434
929,15,WEIGHT_CHANGE,UNIT,0.25,0.8577199154778531,0.04065401122029484,0.8614280800286093,0.04103693982774873
930,15,WEIGHT_CHANGE,UNIT,0.3,2.3249785617778174,0.07495116631358596,2.328897071512122,0.0753760407037588
931,15,WEIGHT_CHANGE,UNIT,0.35,3.0994136709915963,0.08698942237248065,3.1063548075525382,0.08767313773478752
932,15,WEIGHT_CHANGE,UNIT,0.4,4.1719914110083325,0.11522675581015084,4.174818001295391,0.11563821180310582
933,15,WEIGHT_CHANGE,UNIT,0.45,3.6062523440310827,0.06592214519261815,3.6060677202124345,0.06590316812624027
934,15,WEIGHT_CHANGE,UNIT,0.5,3.0924235519609953,0.03858528424821201,3.089112733539782,0.038490112169401194
935,15,WEIGHT_CHANGE,UNIT,0.55,2.9472717611413253,0.03080378729715048,2.9440073716013053,0.030646403061039745
936,15,WEIGHT_CHANGE,UNIT,0.6000000000000001,2.755522652676231,0.02635970610658718,2.751621572594894,0.026189463802587534
937,15,WEIGHT_CHANGE,UNIT,0.65,2.676972928800081,0.022713150818057474,2.67313289642334,0.022553589122266567
938,15,WEIGHT_CHANGE,UNIT,0.7000000000000001,2.5178026651081287,0.020921087631971317,2.51551395968387,0.0208218783761021
939,15,WEIGHT_CHANGE,UNIT,0.75,2.50770250119661,0.018445358117257612,2.5052259595770585,0.018283531713510433
940,15,WEIGHT_CHANGE,UNIT,0.8,2.412166055880095,0.009592236037827266,2.410419125305979,0.009493289807530812
941,15,WEIGHT_CHANGE,UNIT,0.8500000000000001,2.3441656263251054,0.0033494177070622806,2.34306011701885,0.0032572422397997873
942,15,WEIGHT_CHANGE,UNIT,0.9,2.327587366104126,0.003478588727196009,2.327141059072394,0.003437199854965106
943,15,WEIGHT_CHANGE,UNIT,0.95,2.3043279020409835,0.00021623968992953146,2.304242861898322,0.00020993462356028622
944,15,WEIGHT_CHANGE,UNIT,1.0,2.302678898761147,1.721673149512214e-05,2.302676640058819,1.5872014184556493e-05
945,20,FISHER_MATRIX,CONV_FILTER,0.0,0.004369695817953621,8.351718458337995e-05,0.03449535281642483,0.00023366915886115404
946,20,FISHER_MATRIX,CONV_FILTER,0.05,0.005243475818516342,9.326471057221266e-05,0.034664551384354834,0.00024941143962599663
947,20,FISHER_MATRIX,CONV_FILTER,0.1,0.008226294266550105,0.0001969825697122527,0.03682000229233185,0.00029573516418319236
948,20,FISHER_MATRIX,CONV_FILTER,0.15,0.028860868493977287,0.0007844167844874111,0.05441322785459062,0.0008523303961872564
949,20,FISHER_MATRIX,CONV_FILTER,0.2,0.046412821172883596,0.0010517040058314337,0.06961539779838759,0.0010774321920234244
950,20,FISHER_MATRIX,CONV_FILTER,0.25,0.26503482166873776,0.010348905997228144,0.2747860739105626,0.009879641189779468
951,20,FISHER_MATRIX,CONV_FILTER,0.3,0.36184829159786824,0.009106355621435412,0.36553989586077235,0.008706794363935785
952,20,FISHER_MATRIX,CONV_FILTER,0.35,1.0157573819160461,0.03506442808866757,1.0156821436003636,0.035242501794839724
953,20,FISHER_MATRIX,CONV_FILTER,0.4,1.3914749904682762,0.04571288893214188,1.387960816684522,0.045876769918351976
954,20,FISHER_MATRIX,CONV_FILTER,0.45,1.8472889818643268,0.03644966662387001,1.8507829716331081,0.03680863647703793
955,20,FISHER_MATRIX,CONV_FILTER,0.5,2.1258677055961206,0.026216976404785517,2.1321066868932625,0.026378365829835482
956,20,FISHER_MATRIX,CONV_FILTER,0.55,2.456629985257199,0.02056068784607362,2.4572254231101587,0.020683396872871546
957,20,FISHER_MATRIX,CONV_FILTER,0.6000000000000001,2.420442963901319,0.01628255318469909,2.4212275743484497,0.016466140727830262
958,20,FISHER_MATRIX,CONV_FILTER,0.65,2.4272359672345614,0.009150492603940541,2.4267243460605017,0.00923807456217492
959,20,FISHER_MATRIX,CONV_FILTER,0.7000000000000001,2.381368561794883,0.004775420236783255,2.3806067391445764,0.004776739983004106
960,20,FISHER_MATRIX,CONV_FILTER,0.75,2.3491825680983696,0.00219754117208657,2.348869248440391,0.002216113493917045
961,20,FISHER_MATRIX,CONV_FILTER,0.8,2.326289565939652,0.0011111118405939572,2.3261318332270573,0.0010965366570155097
962,20,FISHER_MATRIX,CONV_FILTER,0.8500000000000001,2.3114490007099353,0.0005461635979480559,2.311357284847059,0.0005464411337869187
963,20,FISHER_MATRIX,CONV_FILTER,0.9,2.3047912999203333,0.00023313132592700723,2.3046202157673084,0.000218669507511207
964,20,FISHER_MATRIX,CONV_FILTER,0.95,2.3028062770241187,3.180382076820764e-05,2.3027670508936833,3.307302085081299e-05
965,20,FISHER_MATRIX,CONV_FILTER,1.0,2.3026893013402034,1.3431155235740375e-05,2.3026875696684184,1.2794004369755286e-05
966,20,FISHER_MATRIX,NO_AGGREGATION,0.0,0.004369696920835615,8.351732989576426e-05,0.0344935006609088,0.0002305520881154954
967,20,FISHER_MATRIX,NO_AGGREGATION,0.05,0.005095347173904074,9.523443137862892e-05,0.034699933211270094,0.00023969678194562917
968,20,FISHER_MATRIX,NO_AGGREGATION,0.1,0.009353824976929664,0.00033117860157860286,0.03869314285877499,0.00048050411912497646
969,20,FISHER_MATRIX,NO_AGGREGATION,0.15,0.026721247765970804,0.0027175626791621117,0.05584589088041528,0.0027391530689632685
970,20,FISHER_MATRIX,NO_AGGREGATION,0.2,0.05138584951821122,0.0045843848911355884,0.07916075128473728,0.00444592914622424
971,20,FISHER_MATRIX,NO_AGGREGATION,0.25,0.10994202898521167,0.009169226105569857,0.13588701031709968,0.008942862638665039
972,20,FISHER_MATRIX,NO_AGGREGATION,0.3,0.20699531055594741,0.011931669163077377,0.22618123183124939,0.012138856019208874
973,20,FISHER_MATRIX,NO_AGGREGATION,0.35,0.41692656768780006,0.01940321199481853,0.42654852059326676,0.01918979198067412
974,20,FISHER_MATRIX,NO_AGGREGATION,0.4,0.6030833944678307,0.023809388724769703,0.6063938768286454,0.02374194893779722
975,20,FISHER_MATRIX,NO_AGGREGATION,0.45,0.9128103742474004,0.023973314034427005,0.9076115151769236,0.023939548034999394
976,20,FISHER_MATRIX,NO_AGGREGATION,0.5,1.4068208242717541,0.03302417068950993,1.4048634579307155,0.03336044358109024
977,20,FISHER_MATRIX,NO_AGGREGATION,0.55,1.7054260780936794,0.02420530399926393,1.7001394786332782,0.024166529362517376
978,20,FISHER_MATRIX,NO_AGGREGATION,0.6000000000000001,2.1158886206777474,0.019848964743917646,2.1140950604488977,0.019623715461625557
979,20,FISHER_MATRIX,NO_AGGREGATION,0.65,2.265727024329336,0.027960944718230452,2.267045315943266,0.027861481189327256
980,20,FISHER_MATRIX,NO_AGGREGATION,0.7000000000000001,2.5897970074101497,0.03880746923935201,2.589233536469309,0.038594389727005664
981,20,FISHER_MATRIX,NO_AGGREGATION,0.75,2.529274739717182,0.025842445304918124,2.5256162819109464,0.025558335472373527
982,20,FISHER_MATRIX,NO_AGGREGATION,0.8,2.4321861894507157,0.018418648955380798,2.4321970186735453,0.018524567443633465
983,20,FISHER_MATRIX,NO_AGGREGATION,0.8500000000000001,2.3491810372001245,0.00764549457350091,2.3498595011861703,0.007781804649152724
984,20,FISHER_MATRIX,NO_AGGREGATION,0.9,2.3065033711885152,0.00030171549528009865,2.3064081041436446,0.0002856686359042238
985,20,FISHER_MATRIX,NO_AGGREGATION,0.95,2.302948525077418,4.922680213045493e-05,2.302930480555484,5.130838892112859e-05
986,20,FISHER_MATRIX,NO_AGGREGATION,1.0,2.302723671260633,1.5002297641592484e-05,2.302720044788561,1.7125947504845375e-05
987,20,FISHER_MATRIX,UNIT,0.0,0.004369695922114694,8.351719846026486e-05,0.034546595164819734,0.0002319816532581432
988,20,FISHER_MATRIX,UNIT,0.05,0.004905763952257558,9.078477811459242e-05,0.03323721630792864,0.00022981617544173634
989,20,FISHER_MATRIX,UNIT,0.1,0.020129893416244684,0.0006293196484739356,0.046101624832341495,0.0007214951978421244
990,20,FISHER_MATRIX,UNIT,0.15,0.03721482076339026,0.002267541133699086,0.06074518416272963,0.0023207901171652273
991,20,FISHER_MATRIX,UNIT,0.2,0.2384449286680472,0.012027627750320393,0.2524412342984425,0.011630213105656593
992,20,FISHER_MATRIX,UNIT,0.25,0.34325603081991796,0.011662663022373159,0.3543241871030707,0.011347676717335187
993,20,FISHER_MATRIX,UNIT,0.3,1.0320435534966619,0.03729112512774939,1.0364840563974882,0.03704165702780521
994,20,FISHER_MATRIX,UNIT,0.35,1.28099189149706,0.04364021798836533,1.290064003906752,0.04373591394020677
995,20,FISHER_MATRIX,UNIT,0.4,1.8539958282520896,0.03525769509345968,1.8598319637148004,0.035297091166634625
996,20,FISHER_MATRIX,UNIT,0.45,2.104339273352372,0.03818158704106984,2.1117132023761145,0.03856961835554955
997,20,FISHER_MATRIX,UNIT,0.5,3.0484539144917537,0.1133993111035713,3.0523583198848523,0.11290537527165696
998,20,FISHER_MATRIX,UNIT,0.55,3.1670138333973132,0.11902694208773179,3.1686292761250545,0.11847132777533223
999,20,FISHER_MATRIX,UNIT,0.6000000000000001,3.147025334207635,0.1169739517334734,3.145261714332982,0.11649427958629846
1000,20,FISHER_MATRIX,UNIT,0.65,3.0899626581292403,0.11124503547114149,3.0878310580002633,0.11074786877219302
1001,20,FISHER_MATRIX,UNIT,0.7000000000000001,2.841275453567505,0.07454213443869921,2.838913177189074,0.07421284301827834
